Block,Pos,Date,Measurer,Veg,Bud,Flr,Fert,Abt,M,S,N
E3,180,08-Jul,Logan,150,153,,,,,,
E3,181,08-Jul,Logan,74,84,77,,,,,
E3,182,08-Jul,Logan,97,104,,,,,,
E3,183,08-Jul,Logan,100,113,107,,,,,
E3,184,08-Jul,Logan,140,153,145,,,,,
E3,185,08-Jul,Logan,116,135,218,,,,,
E3,186,08-Jul,Logan,84,102,95,,,,,
E3,187,08-Jul,Logan,73,74,,,,,,
E3,188,08-Jul,Logan,111,,,,,,,
E3,189,08-Jul,Logan,104,125,118,,,,,
E3,190,08-Jul,Logan,104,121,115,,,,,
E3,191,08-Jul,Logan,48,,,,,,,
E3,192,08-Jul,Logan,114,132,125,,,,,
E3,193,08-Jul,Logan,103,107,,,,,,
E3,194,08-Jul,Logan,112,122,115,,,,,
E3,195,08-Jul,Logan,112,122,,,,,,
E3,196,08-Jul,Logan,101,106,,,,,,
E3,197,08-Jul,Logan,85,104,98,,,,,
E3,198,08-Jul,Logan,107,113,,,,,,
E3,199,08-Jul,Logan,106,107,,,,,,
E3,200,08-Jul,Logan,106,127,120, , , , , 
E4,1,08-Jul,Logan,NA,,,,,,,
E4,2,08-Jul,Logan,NA,,,,,,,
E4,3,08-Jul,Logan,59,,,,,,,
E4,4,08-Jul,Logan,79,,,,,,,
E4,5,08-Jul,Logan,69,,,,,,,
E4,6,08-Jul,Logan,42,,,,,,,
E4,7,08-Jul,Logan,65,,,,,,,
E4,8,08-Jul,Logan,58,,,,,,,
E4,9,08-Jul,Logan,49,,,,,,,
E4,10,08-Jul,Logan,64,,,,,,,
E4,11,08-Jul,Logan,52,54,,,,,,
E4,12,08-Jul,Logan,81,,,,,,,
E4,13,08-Jul,Logan,68,,,,,,,
E4,14,08-Jul,Logan,59,,,,,,,
E4,15,08-Jul,Logan,55,,,,,,,
E4,16,08-Jul,Logan,80,,,,,,,
E4,17,08-Jul,Logan,65,,,,,,,
E4,18,08-Jul,Logan,79,,,,,,,
E4,19,08-Jul,Logan,51,,,,,,,
E4,20,08-Jul,Logan,61,,,,,,,
E4,21,08-Jul,Logan,56,,,,,,,
E4,22,08-Jul,Logan,40,,,,,,,
E4,23,08-Jul,Logan,35,,,,,,,
E4,24,08-Jul,Logan,62,,,,,,,
E4,25,08-Jul,Logan,59,, , , , , , 
E4,26,08-Jul,Logan,57,,,,,,,
E4,27,08-Jul,Logan,87,89,,,,,,
E4,28,08-Jul,Logan,90,,,,,,,
E4,29,08-Jul,Logan,68,,,,,,,
E4,30,08-Jul,Logan,87,,,,,,,
E4,31,08-Jul,Logan,53,,,,,,,
E4,32,08-Jul,Logan,83,,,,,,,
E4,33,08-Jul,Logan,101,,,,,,,
E4,34,08-Jul,Logan,95,,,,,,,
E4,35,08-Jul,Logan,88,,,,,,,
E4,36,08-Jul,Logan,68,,,,,,,
E4,37,08-Jul,Logan,78,,,,,,,
E4,38,08-Jul,Logan,94,,,,,,,
E4,39,08-Jul,Logan,45,,,,,,,
E4,40,08-Jul,Logan,50,52,,,,,,
E4,41,08-Jul,Logan,66,68,,,,,,
E4,42,08-Jul,Logan,76,,,,,,,
E4,43,08-Jul,Logan,75,,,,,,,
E4,44,08-Jul,Logan,70,,,,,,,
E4,45,08-Jul,Logan,62,,,,,,,
E4,46,08-Jul,Logan,115,,,,,,,
E4,47,08-Jul,Logan,35,,,,,,,
E4,48,08-Jul,Logan,91,,,,,,,
E4,49,08-Jul,Logan,68,,,,,,,
E4,50,08-Jul,Logan,58,, , , , , , 
E4,51,08-Jul,Logan,61,,,,,,,
E4,52,08-Jul,Logan,78,,,,,,,
E4,53,08-Jul,Logan,69,,,,,,,
E4,54,08-Jul,Logan,69,,,,,,,
E4,55,08-Jul,Logan,65,,,,,,,
E4,56,08-Jul,Logan,42,,,,,,,
E4,57,08-Jul,Logan,64,66,,,,,,
E4,58,08-Jul,Logan,62,,,,,,,
E4,59,08-Jul,Logan,62,,,,,,,
E4,60,08-Jul,Logan,52,,,,,,,
E4,61,08-Jul,Logan,35,,,,,,,
E4,62,08-Jul,Logan,33,,,,,,,
E4,63,08-Jul,Logan,77,,,,,,,
E4,64,08-Jul,Logan,47,,,,,,,
E4,65,08-Jul,Logan,78,,,,,,,
E4,66,08-Jul,Logan,68,,,,,,,
E4,67,08-Jul,Logan,42,,,,,,,
E4,68,08-Jul,Logan,48,49,,,,,,
E4,69,08-Jul,Logan,51,,,,,,,
E4,70,08-Jul,Logan,72,,,,,,,
E4,71,08-Jul,Logan,69,,,,,,,
E4,72,08-Jul,Logan,34,,,,,,,
E4,73,08-Jul,Logan,101,,,,,,,
E4,74,08-Jul,Logan,52,,,,,,,
E4,75,08-Jul,Logan,66,, , , , , , 
E4,76,08-Jul,Logan,NA,,,,,,,
E4,77,08-Jul,Logan,NA,,,,,,,
E4,78,08-Jul,Logan,75,,,,,,,
E4,79,08-Jul,Logan,79,81,,,,,,
E4,80,08-Jul,Logan,47,,,,,,,
E4,81,08-Jul,Logan,80,,,,,,,
E4,82,08-Jul,Logan,52,,,,,,,
E4,83,08-Jul,Logan,79,,,,,,,
E4,84,08-Jul,Logan,53,,,,,,,
E4,85,08-Jul,Logan,51,,,,,,,
E4,86,08-Jul,Logan,74,,,,,,,
E4,87,08-Jul,Logan,64,,,,,,,
E4,88,08-Jul,Logan,39,,,,,,,
E4,89,08-Jul,Logan,75,,,,,,,
E4,90,08-Jul,Logan,64,,,,,,,
E4,91,08-Jul,Logan,53,,,,,,,
E4,92,08-Jul,Logan,66,,,,,,,
E4,93,08-Jul,Logan,81,,,,,,,
E4,94,08-Jul,Logan,41,,,,,,,
E4,95,08-Jul,Logan,41,,,,,,,
E4,96,08-Jul,Logan,41,,,,,,,
E4,97,08-Jul,Logan,84,,,,,,,
E4,98,08-Jul,Logan,NA,,,,,,,
E4,99,08-Jul,Logan,82,,,,,,,
E4,100,08-Jul,Logan,78,, , , , , , 
E4,101,08-Jul,Logan,72,,,,,,,
E4,102,08-Jul,Logan,56,,,,,,,
E4,103,08-Jul,Logan,85,,,,,,,
E4,104,08-Jul,Logan,55,,,,,,,
E4,105,08-Jul,Logan,70,,,,,,,
E4,106,08-Jul,Logan,68,,,,,,,
E4,107,08-Jul,Logan,61,,,,,,,
E4,108,08-Jul,Logan,67,,,,,,,
E4,109,08-Jul,Logan,28,,,,,,,
E4,110,08-Jul,Logan,57,,,,,,,
E4,111,08-Jul,Logan,67,,,,,,,
E4,112,08-Jul,Logan,63,,,,,,,
E4,113,08-Jul,Logan,81,,,,,,,
E4,114,08-Jul,Logan,67,,,,,,,
E4,115,08-Jul,Logan,79,,,,,,,
E4,116,08-Jul,Logan,58,,,,,,,
E4,117,08-Jul,Logan,74,,,,,,,
E4,118,08-Jul,Logan,86,,,,,,,
E4,119,08-Jul,Logan,50,,,,,,,
E4,120,08-Jul,Logan,90,,,,,,,
E4,121,08-Jul,Logan,81,,,,,,,
E4,122,08-Jul,Logan,41,,,,,,,
E4,123,08-Jul,Logan,42,,,,,,,
E4,124,08-Jul,Logan,69,70,,,,,,
E4,125,08-Jul,Logan,71,74, , , , , , 
E4,126,08-Jul,Logan,81,,,,,,,
E4,127,08-Jul,Logan,73,,,,,,,
E4,128,08-Jul,Logan,85,,,,,,,
E4,129,08-Jul,Logan,78,,,,,,,
E4,130,08-Jul,Logan,52,,,,,,,
E4,131,08-Jul,Logan,78,,,,,,,
E4,132,08-Jul,Logan,58,,,,,,,
E4,133,08-Jul,Logan,31,,,,,,,
E4,134,08-Jul,Logan,55,,,,,,,
E4,135,08-Jul,Logan,71,,,,,,,
E4,136,08-Jul,Logan,77,,,,,,,
E4,137,08-Jul,Logan,68,,,,,,,
E4,138,08-Jul,Logan,75,,,,,,,
E4,139,08-Jul,Logan,58,,,,,,,
E4,140,08-Jul,Logan,75,,,,,,,
E4,141,08-Jul,Logan,50,,,,,,,
E4,142,08-Jul,Logan,72,73,,,,,,
E4,143,08-Jul,Logan,79,,,,,,,
E4,144,08-Jul,Logan,52,,,,,,,
E4,145,08-Jul,Logan,45,,,,,,,
E4,146,08-Jul,Logan,63,,,,,,,
E4,147,08-Jul,Logan,72,,,,,,,
E4,148,08-Jul,Logan,95,,,,,,,
E4,149,08-Jul,Logan,62,,,,,,,
E4,150,08-Jul,Logan,53,, , , , , , 
E4,151,08-Jul,Logan,70,,,,,,,
E4,152,08-Jul,Logan,28,,,,,,,
E4,153,08-Jul,Logan,94,,,,,,,
E4,154,08-Jul,Logan,47,,,,,,,
E4,155,08-Jul,Logan,26,,,,,,,
E4,156,08-Jul,Logan,NA,,,,,,,
E4,157,08-Jul,Logan,53,,,,,,,
E4,158,08-Jul,Logan,90,,,,,,,
E4,159,08-Jul,Logan,42,,,,,,,
E4,160,08-Jul,Logan,46,,,,,,,
E4,161,08-Jul,Logan,71,,,,,,,
E4,162,08-Jul,Logan,59,,,,,,,
E4,163,08-Jul,Logan,70,,,,,,,
E4,164,08-Jul,Logan,51,,,,,,,
E4,165,08-Jul,Logan,83,,,,,,,
E4,166,08-Jul,Logan,60,,,,,,,
E4,167,08-Jul,Logan,98,,,,,,,
E4,168,08-Jul,Logan,77,,,,,,,
E4,169,08-Jul,Logan,76,,,,,,,
E4,170,08-Jul,Logan,77,,,,,,,
E4,171,08-Jul,Logan,61,,,,,,,
E4,172,08-Jul,Logan,63,,,,,,,
E4,173,08-Jul,Logan,73,76,,,,,,
E4,174,08-Jul,Logan,74,,,,,,,
E4,175,08-Jul,Logan,105,, , , , , , 
E4,176,08-Jul,Logan,69,,,,,,,
E4,177,08-Jul,Logan,78,,,,,,,
E4,178,08-Jul,Logan,66,,,,,,,
E4,179,08-Jul,Logan,83,,,,,,,
E4,180,08-Jul,Logan,NA,,,,,,,
E4,181,08-Jul,Logan,73,78,,,,,,
E4,182,08-Jul,Logan,56,,,,,,,
E4,183,08-Jul,Logan,68,,,,,,,
E4,184,08-Jul,Logan,76,,,,,,,
E4,185,08-Jul,Logan,79,,,,,,,
E4,186,08-Jul,Logan,27,,,,,,,
E4,187,08-Jul,Logan,83,,,,,,,
E4,188,08-Jul,Logan,76,,,,,,,
E4,189,08-Jul,Logan,46,,,,,,,
E4,190,08-Jul,Logan,81,,,,,,,
E4,191,08-Jul,Logan,82,,,,,,,
E4,192,08-Jul,Logan,82,,,,,,,
E4,193,08-Jul,Logan,70,,,,,,,
E4,194,08-Jul,Logan,85,,,,,,,
E4,195,08-Jul,Logan,81,,,,,,,
E4,196,08-Jul,Logan,53,,,,,,,
E4,197,08-Jul,Logan,75,,,,,,,
E4,198,08-Jul,Logan,74,77,,,,,,
E4,199,08-Jul,Logan,64,71,,,,,,
E4,200,08-Jul,Logan,73,,,,,,,
E4,201,08-Jul,Logan,79,, , , , , , 
E5,1,08-Jul,Maria ,70,74,,,,,,
E5,2,08-Jul,Maria ,82,,,,,,,
E5,3,08-Jul,Maria ,85,94,,,,,,
E5,4,08-Jul,Maria ,91,109,101,,,,,
E5,5,08-Jul,Maria ,99,104,121,,,,,
E5,6,08-Jul,Maria ,116,123,,,,,,
E5,7,08-Jul,Maria ,NA,,,,,,,
E5,8,08-Jul,Maria ,111,114,,,,,,
E5,9,08-Jul,Maria ,75,84,,,,,,
E5,10,08-Jul,Maria ,99,112,106,,,,,
E5,11,08-Jul,Maria ,106,112,,,,,,
E5,12,08-Jul,Maria ,100,106,,,,,,
E5,13,08-Jul,Maria ,99,101,,,,,,
E5,14,08-Jul,Maria ,NA,,,,,,,
E5,15,08-Jul,Maria ,92,95,,,,,,
E5,16,08-Jul,Maria ,82,,,,,,,
E5,17,08-Jul,Maria ,96,99,,,,,,
E5,18,08-Jul,Maria ,63,,,,,,,
E5,19,08-Jul,Maria ,113,132,124,,,,,
E5,20,08-Jul,Maria ,70,72,,,,,,
E5,21,08-Jul,Maria ,124,127,,,,,,
E5,22,08-Jul,Maria ,50,51,,,,,,
E5,23,08-Jul,Maria ,117,,,,,,,
E5,24,08-Jul,Maria ,90,93,,,,,,
E5,25,08-Jul,Maria ,73, , , , , , , 
E5,26,08-Jul,Maria ,54,65,59,,,,,
E5,27,08-Jul,Maria ,80,86,,,,,,
E5,28,08-Jul,Maria ,97,99,,,,,,
E5,29,08-Jul,Maria ,90,,,,,,,
E5,30,08-Jul,Maria ,NA,,,,,,,
E5,31,08-Jul,Maria ,86,94,,,,,,
E5,32,08-Jul,Maria ,NA,,,,,,,
E5,33,08-Jul,Maria ,87,93,,,,,,
E5,34,08-Jul,Maria ,89,97,,,,,,
E5,35,08-Jul,Maria ,107,113,,,,,,
E5,36,08-Jul,Maria ,NA,,,,,,,
E5,37,08-Jul,Maria ,83,,,,,,,
E5,38,08-Jul,Maria ,59,,,,,,,
E5,39,08-Jul,Maria ,139,,,,,,,
E5,40,08-Jul,Maria ,103,,,,,,,
E5,41,08-Jul,Maria ,NA,,,,,,,
E5,42,08-Jul,Maria ,76,78,,,,,,
E5,43,08-Jul,Maria ,NA,,,,,,,
E5,44,08-Jul,Maria ,76,,,,,,,
E5,45,08-Jul,Maria ,71,,,,,,,
E5,46,08-Jul,Maria ,87,90,,,,,,
E5,47,08-Jul,Maria ,68,,,,,,,
E5,48,08-Jul,Maria ,95,102,,,,,,
E5,49,08-Jul,Maria ,55,,,,,,,
E5,50,08-Jul,Maria ,93,99, , , , , , 
E5,51,08-Jul,Maria ,100,110,101,,,,,
E5,52,08-Jul,Maria ,99,112,,,,,,
E5,53,08-Jul,Maria ,NA,,,,,,,
E5,54,08-Jul,Maria ,87,,,,,,,
E5,55,08-Jul,Maria ,61,63,,,,,,
E5,56,08-Jul,Maria ,130,137,,,,,,
E5,57,08-Jul,Maria ,84,,,,,,,
E5,58,08-Jul,Maria ,NA,,,,,,,
E5,59,08-Jul,Maria ,93,95,,,,,,
E5,60,08-Jul,Maria ,80,81,,,,,,
E5,61,08-Jul,Maria ,97,107,126,,,,,
E5,62,08-Jul,Maria ,87,90,,,,,,
E5,63,08-Jul,Maria ,80,84,,,,,,
E5,64,08-Jul,Maria ,104,111,,,,,,
E5,65,08-Jul,Maria ,NA,,,,,,,
E5,66,08-Jul,Maria ,NA,,,,,,,
E5,67,08-Jul,Maria ,NA,,,,,,,
E5,68,08-Jul,Maria ,90,,,,,,,
E5,69,08-Jul,Maria ,91,,,,,,,
E5,70,08-Jul,Maria ,63,,,,,,,
E5,71,08-Jul,Maria ,118,125,,,,,,
E5,72,08-Jul,Maria ,123,,,,,,,
E5,73,08-Jul,Maria ,80,,,,,,,
E5,74,08-Jul,Maria ,34,,,,,,,
E5,75,08-Jul,Maria ,102,107, , , , , , 
E5,76,08-Jul,Maria ,73,90,83,,,,,
E5,77,08-Jul,Maria ,106,116,109,,,,,
E5,78,08-Jul,Maria ,NA,,,,,,,
E5,79,08-Jul,Maria ,80,82,,,,,,
E5,80,08-Jul,Maria ,74,,,,,,,
E5,81,08-Jul,Maria ,NA,,,,,,,
E5,82,08-Jul,Maria ,96,,,,,,,
E5,83,08-Jul,Maria ,NA,,,,,,,
E5,84,08-Jul,Maria ,NA,,,,,,,
E5,85,08-Jul,Maria ,75,78,,,,,,
E5,86,08-Jul,Maria ,77,79,,,,,,
E5,87,08-Jul,Maria ,95,,,,,,,
